route_id,service_id,trip_id,trip_headsign
riga_bus_54,7694,6763,Abrenes iela
riga_bus_54,7694,6764,Abrenes iela
riga_bus_54,7694,6765,Abrenes iela
riga_bus_55,8095,6766,Jaunmārupe
riga_bus_55,8095,6767,Jaunmārupe
riga_bus_55,8095,6768,Jaunmārupe
riga_bus_55,8095,6769,Jaunmārupe
riga_bus_55,8095,6770,Jaunmārupe
riga_bus_55,8095,6771,Jaunmārupe
riga_bus_55,8095,6772,Jaunmārupe
riga_bus_55,8095,6773,Jaunmārupe
riga_bus_55,8095,6774,Jaunmārupe
riga_bus_55,8095,6775,Jaunmārupe
riga_bus_55,8095,6776,Jaunmārupe
riga_bus_55,8095,6777,Jaunmārupe
riga_bus_55,8095,6778,Jaunmārupe
riga_bus_55,8095,6779,Jaunmārupe
riga_bus_55,8095,6780,Jaunmārupe
riga_bus_55,8095,6781,Jaunmārupe
riga_bus_55,8095,6782,Jaunmārupe
riga_bus_55,7719,6783,Jaunmārupe
riga_bus_55,7719,6784,Jaunmārupe
riga_bus_55,7719,6785,Jaunmārupe
riga_bus_55,7719,6786,Jaunmārupe
riga_bus_55,7719,6787,Jaunmārupe
riga_bus_55,7719,6788,Jaunmārupe
riga_bus_55,7719,6789,Jaunmārupe
riga_bus_55,7719,6790,Jaunmārupe
riga_bus_55,7719,6791,Jaunmārupe
riga_bus_55,7719,6792,Jaunmārupe
riga_bus_55,7719,6793,Jaunmārupe
riga_bus_55,7719,6794,Jaunmārupe
riga_bus_55,7719,6795,Jaunmārupe
riga_bus_55,7719,6796,Jaunmārupe
riga_bus_55,7719,6797,Jaunmārupe
riga_bus_55,7719,6798,Jaunmārupe
riga_bus_55,7719,6799,Jaunmārupe
riga_bus_55,8095,6800,Abrenes iela
riga_bus_55,8095,6801,Abrenes iela
riga_bus_55,8095,6802,Abrenes iela
riga_bus_55,8095,6803,Abrenes iela
riga_bus_55,8095,6804,Abrenes iela
riga_bus_55,8095,6805,Abrenes iela
riga_bus_55,8095,6806,Abrenes iela
riga_bus_55,8095,6807,Abrenes iela
riga_bus_55,8095,6808,Abrenes iela
riga_bus_55,8095,6809,Abrenes iela
riga_bus_55,8095,6810,Abrenes iela
riga_bus_55,8095,6811,Abrenes iela
riga_bus_55,8095,6812,Abrenes iela
riga_bus_55,8095,6813,Abrenes iela
riga_bus_55,8095,6814,Abrenes iela
riga_bus_55,8095,6815,Abrenes iela
riga_bus_55,8095,6816,Abrenes iela
riga_bus_55,7719,6817,Abrenes iela
riga_bus_55,7719,6818,Abrenes iela
riga_bus_55,7719,6819,Abrenes iela
riga_bus_55,7719,6820,Abrenes iela
riga_bus_55,7719,6821,Abrenes iela
riga_bus_55,7719,6822,Abrenes iela
riga_bus_55,7719,6823,Abrenes iela
riga_bus_55,7719,6824,Abrenes iela
riga_bus_55,7719,6825,Abrenes iela
riga_bus_55,7719,6826,Abrenes iela
riga_bus_55,7719,6827,Abrenes iela
riga_bus_55,7719,6828,Abrenes iela
riga_bus_55,7719,6829,Abrenes iela
riga_bus_55,7719,6830,Abrenes iela
riga_bus_55,7719,6831,Abrenes iela
riga_bus_55,7719,6832,Abrenes iela
riga_bus_55,7719,6833,Abrenes iela
riga_bus_56,10752,6834,Ziepniekkalns
riga_bus_56,10752,6835,Ziepniekkalns
riga_bus_56,10752,6836,Ziepniekkalns
riga_bus_56,10752,6837,Ziepniekkalns
riga_bus_56,10752,6838,Ziepniekkalns
riga_bus_56,10752,6839,Ziepniekkalns
riga_bus_56,10752,6840,Ziepniekkalns
riga_bus_56,10752,6841,Ziepniekkalns
riga_bus_56,10752,6842,Ziepniekkalns
riga_bus_56,10752,6843,Ziepniekkalns
riga_bus_56,10752,6844,Ziepniekkalns
riga_bus_56,7115,6845,Ziepniekkalns
riga_bus_56,7115,6846,Ziepniekkalns
riga_bus_56,7115,6847,Ziepniekkalns
riga_bus_56,7115,6848,Ziepniekkalns
riga_bus_56,7115,6849,Ziepniekkalns
riga_bus_56,7115,6850,Ziepniekkalns
riga_bus_56,7115,6851,Ziepniekkalns
riga_bus_56,7115,6852,Ziepniekkalns
riga_bus_56,7115,6853,Ziepniekkalns
riga_bus_56,10752,6854,Ziepniekkalns (Neiebrauc Lāčupes kapos)
riga_bus_56,10752,6855,Ziepniekkalns (Neiebrauc Lāčupes kapos)
riga_bus_56,10752,6856,Ziepniekkalns (Neiebrauc Lāčupes kapos)
riga_bus_56,10752,6857,Ziepniekkalns (Neiebrauc Lāčupes kapos)
riga_bus_56,10752,6858,Ziepniekkalns (Neiebrauc Lāčupes kapos)
riga_bus_56,10752,6859,Ziepniekkalns (Neiebrauc Lāčupes kapos)
riga_bus_56,10752,6860,Ziepniekkalns (Neiebrauc Lāčupes kapos)
riga_bus_56,10752,6861,Ziepniekkalns (Neiebrauc Lāčupes kapos)
riga_bus_56,10752,6862,Ziepniekkalns (Neiebrauc Lāčupes kapos)
riga_bus_56,10752,6863,Ziepniekkalns (Neiebrauc Lāčupes kapos)
riga_bus_56,7115,6864,Ziepniekkalns (Neiebrauc Lāčupes kapos)
riga_bus_56,7115,6865,Ziepniekkalns (Neiebrauc Lāčupes kapos)
riga_bus_56,7115,6866,Ziepniekkalns (Neiebrauc Lāčupes kapos)
riga_bus_56,7115,6867,Ziepniekkalns (Neiebrauc Lāčupes kapos)
riga_bus_56,7115,6868,Ziepniekkalns (Neiebrauc Lāčupes kapos)
riga_bus_56,7115,6869,Ziepniekkalns (Neiebrauc Lāčupes kapos)
riga_bus_56,7115,6870,Ziepniekkalns (Neiebrauc Lāčupes kapos)
riga_bus_56,10752,6871,Daugavgrīva
riga_bus_56,10752,6872,Daugavgrīva
riga_bus_56,10752,6873,Daugavgrīva
riga_bus_56,10752,6874,Daugavgrīva
riga_bus_56,10752,6875,Daugavgrīva
riga_bus_56,10752,6876,Daugavgrīva
riga_bus_56,10752,6877,Daugavgrīva
riga_bus_56,10752,6878,Daugavgrīva
riga_bus_56,10752,6879,Daugavgrīva
riga_bus_56,10752,6880,Daugavgrīva
riga_bus_56,10752,6881,Daugavgrīva
riga_bus_56,7115,6882,Daugavgrīva
riga_bus_56,7115,6883,Daugavgrīva
riga_bus_56,7115,6884,Daugavgrīva
riga_bus_56,7115,6885,Daugavgrīva
riga_bus_56,7115,6886,Daugavgrīva
riga_bus_56,7115,6887,Daugavgrīva
riga_bus_56,7115,6888,Daugavgrīva
riga_bus_56,7115,6889,Daugavgrīva
riga_bus_56,7115,6890,Daugavgrīva
riga_bus_56,10752,6891,Daugavgrīva (Neiebrauc Lāčupes kapos)
riga_bus_56,10752,6892,Daugavgrīva (Neiebrauc Lāčupes kapos)
riga_bus_56,10752,6893,Daugavgrīva (Neiebrauc Lāčupes kapos)
riga_bus_56,10752,6894,Daugavgrīva (Neiebrauc Lāčupes kapos)
riga_bus_56,10752,6895,Daugavgrīva (Neiebrauc Lāčupes kapos)
riga_bus_56,10752,6896,Daugavgrīva (Neiebrauc Lāčupes kapos)
riga_bus_56,10752,6897,Daugavgrīva (Neiebrauc Lāčupes kapos)
riga_bus_56,10752,6898,Daugavgrīva (Neiebrauc Lāčupes kapos)
riga_bus_56,10752,6899,Daugavgrīva (Neiebrauc Lāčupes kapos)
riga_bus_56,10752,6900,Daugavgrīva (Neiebrauc Lāčupes kapos)
riga_bus_56,10752,6901,Daugavgrīva (Neiebrauc Lāčupes kapos)
riga_bus_56,7115,6902,Daugavgrīva (Neiebrauc Lāčupes kapos)
riga_bus_56,7115,6903,Daugavgrīva (Neiebrauc Lāčupes kapos)
riga_bus_56,7115,6904,Daugavgrīva (Neiebrauc Lāčupes kapos)
riga_bus_56,7115,6905,Daugavgrīva (Neiebrauc Lāčupes kapos)
riga_bus_56,7115,6906,Daugavgrīva (Neiebrauc Lāčupes kapos)
riga_bus_56,7115,6907,Daugavgrīva (Neiebrauc Lāčupes kapos)
riga_bus_56,7115,6908,Daugavgrīva (Neiebrauc Lāčupes kapos)
riga_bus_56,7115,6909,Daugavgrīva (Neiebrauc Lāčupes kapos)
riga_bus_57,11451,6910,Ķīpsala
riga_bus_57,11451,6911,Ķīpsala
riga_bus_57,11451,6912,Ķīpsala
riga_bus_57,11451,6913,Ķīpsala
riga_bus_57,11451,6914,Ķīpsala
riga_bus_57,11451,6915,Ķīpsala
riga_bus_57,11451,6916,Ķīpsala
riga_bus_57,11451,6917,Ķīpsala
riga_bus_57,11451,6918,Ķīpsala
riga_bus_57,11451,6919,Ķīpsala
riga_bus_57,11155,6920,Ķīpsala
riga_bus_57,11155,6921,Ķīpsala
riga_bus_57,11155,6922,Ķīpsala
riga_bus_57,11155,6923,Ķīpsala
riga_bus_57,11155,6924,Ķīpsala
riga_bus_57,11155,6925,Ķīpsala
riga_bus_57,11155,6926,Ķīpsala
riga_bus_57,11155,6927,Ķīpsala
riga_bus_57,11155,6928,Ķīpsala
riga_bus_57,11155,6929,Ķīpsala
riga_bus_57,11451,6930,Abrenes iela
riga_bus_57,11451,6931,Abrenes iela
riga_bus_57,11451,6932,Abrenes iela
riga_bus_57,11451,6933,Abrenes iela
riga_bus_57,11451,6934,Abrenes iela
riga_bus_57,11451,6935,Abrenes iela
riga_bus_57,11451,6936,Abrenes iela
riga_bus_57,11451,6937,Abrenes iela
riga_bus_57,11451,6938,Abrenes iela
riga_bus_57,11451,6939,Abrenes iela
riga_bus_57,11155,6940,Abrenes iela
riga_bus_57,11155,6941,Abrenes iela
riga_bus_57,11155,6942,Abrenes iela
riga_bus_57,11155,6943,Abrenes iela
riga_bus_57,11155,6944,Abrenes iela
riga_bus_57,11155,6945,Abrenes iela
riga_bus_57,11155,6946,Abrenes iela
riga_bus_57,11155,6947,Abrenes iela
riga_bus_57,11155,6948,Abrenes iela
riga_bus_57,11155,6949,Abrenes iela
riga_bus_58,11799,6950,Vecāķi
riga_bus_58,11799,6951,Vecāķi
riga_bus_58,11799,6952,Vecāķi
riga_bus_58,11799,6953,Vecāķi
riga_bus_58,11799,6954,Vecāķi
riga_bus_58,11799,6955,Vecāķi
riga_bus_58,11799,6956,Vecāķi
riga_bus_58,11799,6957,Vecāķi
riga_bus_58,11799,6958,Vecāķi
riga_bus_58,11799,6959,Vecāķi
riga_bus_58,11799,6960,Vecāķi
riga_bus_58,11799,6961,Vecāķi
riga_bus_58,11799,6962,Vecāķi
riga_bus_58,11799,6963,Vecāķi
riga_bus_58,11799,6964,Vecāķi
riga_bus_58,11799,6965,Vecāķi
riga_bus_58,11799,6966,Vecāķi
riga_bus_58,11799,6967,Vecāķi
riga_bus_58,11799,6968,Vecāķi
riga_bus_58,11799,6969,Vecāķi
riga_bus_58,11799,6970,Vecāķi
riga_bus_58,11799,6971,Vecāķi
riga_bus_58,11799,6972,Vecāķi
riga_bus_58,11799,6973,Vecāķi
riga_bus_58,11799,6974,Vecāķi
riga_bus_58,11799,6975,Vecāķi
riga_bus_58,11799,6976,Vecāķi
riga_bus_58,11799,6977,Vecāķi
riga_bus_58,11800,6978,Vecāķi
riga_bus_58,11800,6979,Vecāķi
riga_bus_58,11800,6980,Vecāķi
riga_bus_58,11800,6981,Vecāķi
riga_bus_58,11800,6982,Vecāķi
riga_bus_58,11800,6983,Vecāķi
riga_bus_58,11800,6984,Vecāķi
riga_bus_58,11800,6985,Vecāķi
riga_bus_58,11800,6986,Vecāķi
riga_bus_58,11800,6987,Vecāķi
riga_bus_58,11800,6988,Vecāķi
riga_bus_58,11800,6989,Vecāķi
riga_bus_58,11800,6990,Vecāķi
riga_bus_58,11800,6991,Vecāķi
riga_bus_58,11800,6992,Vecāķi
riga_bus_58,11800,6993,Vecāķi
riga_bus_58,11800,6994,Vecāķi
riga_bus_58,11800,6995,Vecāķi
riga_bus_58,11800,6996,Vecāķi
riga_bus_58,11800,6997,Vecāķi
riga_bus_58,11800,6998,Vecāķi
riga_bus_58,11800,6999,Vecāķi
riga_bus_58,11800,7000,Vecāķi
riga_bus_58,11800,7001,Vecāķi
riga_bus_58,11800,7002,Vecāķi
riga_bus_58,11800,7003,Vecāķi
riga_bus_58,11800,7004,Vecāķi
riga_bus_58,11800,7005,Vecāķi
riga_bus_58,11799,7006,Vecmīlgrāvis
riga_bus_58,11799,7007,Vecmīlgrāvis
riga_bus_58,11799,7008,Vecmīlgrāvis
riga_bus_58,11799,7009,Vecmīlgrāvis
riga_bus_58,11800,7010,Vecmīlgrāvis
riga_bus_58,11799,7011,Purvciems
riga_bus_58,11799,7012,Purvciems
riga_bus_58,11799,7013,Purvciems
riga_bus_58,11799,7014,Purvciems
riga_bus_58,11799,7015,Purvciems
riga_bus_58,11799,7016,Purvciems
riga_bus_58,11799,7017,Purvciems
riga_bus_58,11799,7018,Purvciems
riga_bus_58,11799,7019,Purvciems
riga_bus_58,11799,7020,Purvciems
riga_bus_58,11799,7021,Purvciems
riga_bus_58,11799,7022,Purvciems
riga_bus_58,11799,7023,Purvciems
riga_bus_58,11799,7024,Purvciems
riga_bus_58,11799,7025,Purvciems
riga_bus_58,11799,7026,Purvciems
riga_bus_58,11799,7027,Purvciems
riga_bus_58,11799,7028,Purvciems
riga_bus_58,11799,7029,Purvciems
riga_bus_58,11799,7030,Purvciems
riga_bus_58,11799,7031,Purvciems
riga_bus_58,11799,7032,Purvciems
riga_bus_58,11799,7033,Purvciems
riga_bus_58,11799,7034,Purvciems
riga_bus_58,11799,7035,Purvciems
riga_bus_58,11799,7036,Purvciems
riga_bus_58,11800,7037,Purvciems
riga_bus_58,11800,7038,Purvciems
riga_bus_58,11800,7039,Purvciems
riga_bus_58,11800,7040,Purvciems
riga_bus_58,11800,7041,Purvciems
riga_bus_58,11800,7042,Purvciems
riga_bus_58,11800,7043,Purvciems
riga_bus_58,11800,7044,Purvciems
riga_bus_58,11800,7045,Purvciems
riga_bus_58,11800,7046,Purvciems
riga_bus_58,11800,7047,Purvciems
riga_bus_58,11800,7048,Purvciems
riga_bus_58,11800,7049,Purvciems
riga_bus_58,11800,7050,Purvciems
riga_bus_58,11800,7051,Purvciems
riga_bus_58,11800,7052,Purvciems
riga_bus_58,11800,7053,Purvciems
riga_bus_58,11800,7054,Purvciems
riga_bus_58,11800,7055,Purvciems
riga_bus_58,11800,7056,Purvciems
riga_bus_58,11800,7057,Purvciems
riga_bus_58,11800,7058,Purvciems
riga_bus_58,11800,7059,Purvciems
riga_bus_58,11800,7060,Purvciems
riga_bus_58,11800,7061,Purvciems
riga_bus_58,11800,7062,Purvciems
riga_bus_58,11799,7063,Purvciems
riga_bus_58,11799,7064,Purvciems
riga_bus_58,11799,7065,Purvciems
riga_bus_58,11799,7066,Purvciems
riga_bus_58,11799,7067,Purvciems
riga_bus_58,11799,7068,Purvciems
riga_bus_58,11800,7069,Purvciems
riga_bus_58,11800,7070,Purvciems
riga_bus_58,11800,7071,Purvciems
riga_bus_59,11445,7072,Televīzijas centrs
riga_bus_59,11445,7073,Televīzijas centrs
riga_bus_59,11445,7074,Televīzijas centrs
riga_bus_59,11445,7075,Televīzijas centrs
riga_bus_59,11445,7076,Televīzijas centrs
riga_bus_59,11445,7077,Televīzijas centrs
riga_bus_59,11445,7078,Televīzijas centrs
riga_bus_59,11445,7079,Televīzijas centrs
riga_bus_59,11445,7080,Televīzijas centrs
riga_bus_59,11445,7081,Televīzijas centrs
riga_bus_59,11445,7082,Televīzijas centrs
riga_bus_59,11445,7083,Televīzijas centrs
riga_bus_59,11445,7084,Televīzijas centrs
riga_bus_59,11444,7085,Televīzijas centrs
riga_bus_59,11444,7086,Televīzijas centrs
riga_bus_59,11444,7087,Televīzijas centrs
riga_bus_59,11444,7088,Televīzijas centrs
riga_bus_59,11444,7089,Televīzijas centrs
riga_bus_59,11444,7090,Televīzijas centrs
riga_bus_59,11444,7091,Televīzijas centrs
riga_bus_59,11444,7092,Televīzijas centrs
riga_bus_59,11444,7093,Televīzijas centrs
riga_bus_59,11444,7094,Televīzijas centrs
riga_bus_59,11444,7095,Televīzijas centrs
riga_bus_59,11444,7096,Televīzijas centrs
riga_bus_59,11444,7097,Televīzijas centrs
riga_bus_59,11444,7098,Televīzijas centrs
riga_bus_59,11444,7099,Televīzijas centrs
riga_bus_59,11444,7100,Televīzijas centrs
riga_bus_59,11444,7101,Televīzijas centrs
riga_bus_59,11444,7102,Televīzijas centrs
riga_bus_59,11444,7103,Televīzijas centrs
riga_bus_59,11444,7104,Televīzijas centrs
riga_bus_59,11444,7105,Televīzijas centrs
riga_bus_59,11444,7106,Televīzijas centrs
riga_bus_59,11444,7107,Televīzijas centrs
riga_bus_59,11444,7108,Televīzijas centrs
riga_bus_59,11444,7109,Televīzijas centrs
riga_bus_59,11444,7110,Televīzijas centrs
riga_bus_59,11445,7111,Latvijas Universitāte
riga_bus_59,11445,7112,Latvijas Universitāte
riga_bus_59,11445,7113,Latvijas Universitāte
riga_bus_59,11445,7114,Latvijas Universitāte
riga_bus_59,11445,7115,Latvijas Universitāte
riga_bus_59,11445,7116,Latvijas Universitāte
riga_bus_59,11445,7117,Latvijas Universitāte
riga_bus_59,11445,7118,Latvijas Universitāte
riga_bus_59,11445,7119,Latvijas Universitāte
riga_bus_59,11445,7120,Latvijas Universitāte
riga_bus_59,11445,7121,Latvijas Universitāte
riga_bus_59,11445,7122,Latvijas Universitāte
riga_bus_59,11445,7123,Latvijas Universitāte
riga_bus_59,11444,7124,Latvijas Universitāte
riga_bus_59,11444,7125,Latvijas Universitāte
riga_bus_59,11444,7126,Latvijas Universitāte
riga_bus_59,11444,7127,Latvijas Universitāte
riga_bus_59,11444,7128,Latvijas Universitāte
riga_bus_59,11444,7129,Latvijas Universitāte
riga_bus_59,11444,7130,Latvijas Universitāte
riga_bus_59,11444,7131,Latvijas Universitāte
riga_bus_59,11444,7132,Latvijas Universitāte
riga_bus_59,11444,7133,Latvijas Universitāte
riga_bus_59,11444,7134,Latvijas Universitāte
riga_bus_59,11444,7135,Latvijas Universitāte
riga_bus_59,11444,7136,Latvijas Universitāte
riga_bus_59,11444,7137,Latvijas Universitāte
riga_bus_59,11444,7138,Latvijas Universitāte
riga_bus_59,11444,7139,Latvijas Universitāte
riga_bus_59,11444,7140,Latvijas Universitāte
riga_bus_59,11444,7141,Latvijas Universitāte
riga_bus_59,11444,7142,Latvijas Universitāte
riga_bus_59,11444,7143,Latvijas Universitāte
riga_bus_59,11444,7144,Latvijas Universitāte
riga_bus_59,11444,7145,Latvijas Universitāte
riga_bus_59,11444,7146,Latvijas Universitāte
riga_bus_59,11444,7147,Latvijas Universitāte
riga_bus_59,11444,7148,Latvijas Universitāte
riga_bus_59,11444,7149,Latvijas Universitāte
riga_bus_60,8467,7150,Ziepniekkalns
riga_bus_60,8467,7151,Ziepniekkalns
riga_bus_60,8467,7152,Ziepniekkalns
riga_bus_60,8467,7153,Ziepniekkalns
riga_bus_60,8467,7154,Ziepniekkalns
riga_bus_60,8467,7155,Ziepniekkalns
riga_bus_60,8467,7156,Ziepniekkalns
riga_bus_60,8467,7157,Ziepniekkalns
riga_bus_60,8467,7158,Ziepniekkalns
riga_bus_60,8467,7159,Ziepniekkalns
riga_bus_60,8467,7160,Ziepniekkalns
riga_bus_60,8467,7161,Ziepniekkalns
riga_bus_60,8467,7162,Ziepniekkalns
riga_bus_60,8467,7163,Ziepniekkalns
riga_bus_60,8467,7164,Ziepniekkalns
riga_bus_60,8467,7165,Ziepniekkalns
riga_bus_60,8467,7166,Ziepniekkalns
riga_bus_60,8467,7167,Ziepniekkalns
riga_bus_60,8467,7168,Ziepniekkalns
riga_bus_60,8467,7169,Ziepniekkalns
riga_bus_60,8467,7170,Ziepniekkalns
riga_bus_60,8467,7171,Ziepniekkalns
riga_bus_60,8467,7172,Ziepniekkalns
riga_bus_60,8467,7173,Ziepniekkalns
riga_bus_60,8467,7174,Ziepniekkalns
riga_bus_60,8467,7175,Ziepniekkalns
riga_bus_60,8467,7176,Ziepniekkalns
riga_bus_60,8467,7177,Ziepniekkalns
riga_bus_60,8467,7178,Ziepniekkalns
riga_bus_60,8467,7179,Ziepniekkalns
riga_bus_60,8467,7180,Ziepniekkalns
riga_bus_60,8467,7181,Ziepniekkalns
riga_bus_60,8467,7182,Ziepniekkalns
riga_bus_60,8467,7183,Ķengarags
riga_bus_60,8467,7184,Ķengarags
riga_bus_60,8467,7185,Ķengarags
riga_bus_60,8467,7186,Ķengarags
riga_bus_60,8467,7187,Ķengarags
riga_bus_60,8467,7188,Ķengarags
riga_bus_60,8467,7189,Ķengarags
riga_bus_60,8467,7190,Ķengarags
riga_bus_60,8467,7191,Ķengarags
riga_bus_60,8467,7192,Ķengarags
riga_bus_60,8467,7193,Ķengarags
riga_bus_60,8467,7194,Ķengarags
riga_bus_60,8467,7195,Ķengarags
riga_bus_60,8467,7196,Ķengarags
riga_bus_60,8467,7197,Ķengarags
riga_bus_60,8467,7198,Ķengarags
riga_bus_60,8467,7199,Ķengarags
riga_bus_60,8467,7200,Ķengarags
riga_bus_60,8467,7201,Ķengarags
riga_bus_60,8467,7202,Ķengarags
riga_bus_60,8467,7203,Ķengarags
riga_bus_60,8467,7204,Ķengarags
riga_bus_60,8467,7205,Ķengarags
riga_bus_60,8467,7206,Ķengarags
riga_bus_60,8467,7207,Ķengarags
riga_bus_60,8467,7208,Ķengarags
riga_bus_60,8467,7209,Ķengarags
riga_bus_60,8467,7210,Ķengarags
riga_bus_60,8467,7211,Ķengarags
riga_bus_60,8467,7212,Ķengarags
riga_bus_60,8467,7213,Ķengarags
riga_bus_60,8467,7214,Ķengarags
riga_bus_60,8467,7215,Ķengarags
riga_tram_RETRO,11558,7216,Mežaparks
riga_tram_RETRO,11558,7217,Mežaparks
riga_tram_RETRO,11558,7218,Mežaparks
riga_tram_RETRO,11558,7219,Mežaparks
riga_tram_RETRO,11558,7220,Mežaparks
riga_tram_RETRO,11558,7221,Mežaparks
riga_tram_RETRO,11558,7222,Ausekļa iela
riga_tram_RETRO,11558,7223,Ausekļa iela
riga_tram_RETRO,11558,7224,Ausekļa iela
riga_tram_RETRO,11558,7225,Ausekļa iela
riga_tram_RETRO,11558,7226,Ausekļa iela
riga_tram_RETRO,11558,7227,Ausekļa iela
riga_tram_1,11474,7228,Jugla
riga_tram_1,11474,7229,Jugla
riga_tram_1,11474,7230,Jugla
riga_tram_1,11474,7231,Jugla
riga_tram_1,11474,7232,Jugla
riga_tram_1,11474,7233,Jugla
riga_tram_1,11474,7234,Jugla
riga_tram_1,11474,7235,Jugla
riga_tram_1,11474,7236,Jugla
riga_tram_1,11474,7237,Jugla
riga_tram_1,11474,7238,Jugla
riga_tram_1,11474,7239,Jugla
riga_tram_1,11474,7240,Jugla
riga_tram_1,11474,7241,Jugla
riga_tram_1,11474,7242,Jugla
riga_tram_1,11474,7243,Jugla
riga_tram_1,11474,7244,Jugla
riga_tram_1,11474,7245,Jugla
riga_tram_1,11474,7246,Jugla
riga_tram_1,11474,7247,Jugla
riga_tram_1,11474,7248,Jugla
riga_tram_1,11474,7249,Jugla
riga_tram_1,11474,7250,Jugla
riga_tram_1,11474,7251,Jugla
riga_tram_1,11474,7252,Jugla
riga_tram_1,11474,7253,Jugla
riga_tram_1,11474,7254,Jugla
riga_tram_1,11474,7255,Jugla
riga_tram_1,11474,7256,Jugla
riga_tram_1,11474,7257,Jugla
riga_tram_1,11474,7258,Jugla
riga_tram_1,11474,7259,Jugla
riga_tram_1,11474,7260,Jugla
riga_tram_1,11474,7261,Jugla
riga_tram_1,11474,7262,Jugla
riga_tram_1,11474,7263,Jugla
riga_tram_1,11474,7264,Jugla
riga_tram_1,11474,7265,Jugla
riga_tram_1,11474,7266,Jugla
riga_tram_1,11474,7267,Jugla
riga_tram_1,11474,7268,Jugla
riga_tram_1,11474,7269,Jugla
riga_tram_1,11474,7270,Jugla
riga_tram_1,11474,7271,Jugla
riga_tram_1,11474,7272,Jugla
riga_tram_1,11474,7273,Jugla
riga_tram_1,11474,7274,Jugla
riga_tram_1,11474,7275,Jugla
riga_tram_1,11474,7276,Jugla
riga_tram_1,11474,7277,Jugla
riga_tram_1,11474,7278,Jugla
riga_tram_1,11474,7279,Jugla
riga_tram_1,11474,7280,Jugla
riga_tram_1,11474,7281,Jugla
riga_tram_1,11474,7282,Jugla
riga_tram_1,11474,7283,Jugla
riga_tram_1,11474,7284,Jugla
riga_tram_1,11474,7285,Jugla
riga_tram_1,11474,7286,Jugla
riga_tram_1,11474,7287,Jugla
riga_tram_1,11474,7288,Jugla
riga_tram_1,11474,7289,Jugla
riga_tram_1,11474,7290,Jugla
riga_tram_1,11474,7291,Jugla
riga_tram_1,11474,7292,Jugla
riga_tram_1,11474,7293,Jugla
riga_tram_1,11474,7294,Jugla
riga_tram_1,11474,7295,Jugla
riga_tram_1,11474,7296,Jugla
riga_tram_1,11474,7297,Jugla
riga_tram_1,11474,7298,Jugla
riga_tram_1,11474,7299,Jugla
riga_tram_1,11474,7300,Jugla
riga_tram_1,11474,7301,Jugla
riga_tram_1,11474,7302,Jugla
riga_tram_1,11474,7303,Jugla
riga_tram_1,11474,7304,Jugla
riga_tram_1,11474,7305,Jugla
riga_tram_1,11474,7306,Jugla
riga_tram_1,11474,7307,Jugla
riga_tram_1,11474,7308,Jugla
riga_tram_1,11474,7309,Jugla
riga_tram_1,11474,7310,Jugla
riga_tram_1,11474,7311,Jugla
riga_tram_1,11474,7312,Jugla
riga_tram_1,11474,7313,Jugla
riga_tram_1,11474,7314,Jugla
riga_tram_1,11474,7315,Jugla
riga_tram_1,11474,7316,Jugla
riga_tram_1,11474,7317,Jugla
riga_tram_1,11474,7318,Jugla
riga_tram_1,11474,7319,Jugla
riga_tram_1,11474,7320,Jugla
riga_tram_1,11474,7321,Jugla
riga_tram_1,11474,7322,Jugla
riga_tram_1,11474,7323,Jugla
riga_tram_1,11474,7324,Jugla
riga_tram_1,11474,7325,Jugla
riga_tram_1,11474,7326,Jugla
riga_tram_1,11474,7327,Jugla
riga_tram_1,11474,7328,Jugla
riga_tram_1,11474,7329,Jugla
riga_tram_1,11474,7330,Jugla
riga_tram_1,11474,7331,Jugla
riga_tram_1,11474,7332,Jugla
riga_tram_1,11474,7333,Jugla
riga_tram_1,11474,7334,Jugla
riga_tram_1,11474,7335,Jugla
riga_tram_1,11474,7336,Jugla
riga_tram_1,11474,7337,Jugla
riga_tram_1,11474,7338,Jugla
riga_tram_1,11474,7339,Jugla
riga_tram_1,11474,7340,Jugla
riga_tram_1,11474,7341,Jugla
riga_tram_1,11474,7342,Jugla
riga_tram_1,11474,7343,Jugla
riga_tram_1,11474,7344,Jugla
riga_tram_1,11474,7345,Jugla
riga_tram_1,11475,7346,Jugla
riga_tram_1,11475,7347,Jugla
riga_tram_1,11475,7348,Jugla
riga_tram_1,11475,7349,Jugla
riga_tram_1,11475,7350,Jugla
riga_tram_1,11475,7351,Jugla
riga_tram_1,11475,7352,Jugla
riga_tram_1,11475,7353,Jugla
riga_tram_1,11475,7354,Jugla
riga_tram_1,11475,7355,Jugla
riga_tram_1,11475,7356,Jugla
riga_tram_1,11475,7357,Jugla
riga_tram_1,11475,7358,Jugla
riga_tram_1,11475,7359,Jugla
riga_tram_1,11475,7360,Jugla
riga_tram_1,11475,7361,Jugla
riga_tram_1,11475,7362,Jugla
riga_tram_1,11475,7363,Jugla
riga_tram_1,11475,7364,Jugla
riga_tram_1,11475,7365,Jugla
riga_tram_1,11475,7366,Jugla
riga_tram_1,11475,7367,Jugla
riga_tram_1,11475,7368,Jugla
riga_tram_1,11475,7369,Jugla
riga_tram_1,11475,7370,Jugla
riga_tram_1,11475,7371,Jugla
riga_tram_1,11475,7372,Jugla
riga_tram_1,11475,7373,Jugla
riga_tram_1,11475,7374,Jugla
riga_tram_1,11475,7375,Jugla
riga_tram_1,11475,7376,Jugla
