VehicleMessageID,SentDate,VehicleID,SendingReason,Odometer,WGS84Fi,WGS84La,Delay,Gyro,Speed,ShiftID,TripID
868763380,2018-11-23 06:03:21.000,63,1,3737,"56,95888","24,10567",-1,188,0,466,416011
868763824,2018-11-23 06:03:59.000,63,10,3897,"56,95762","24,10677",0,147,35,466,416011
868763961,2018-11-23 06:03:49.000,63,8,3834,"56,95808","24,10617",0,151,0,466,416011
868764428,2018-11-23 06:04:41.000,63,8,4199,"56,95532","24,10939",0,151,0,466,416011
868764591,2018-11-23 06:04:30.000,63,1,4196,"56,95534","24,10937",0,151,17,466,416011
868765233,2018-11-23 06:05:13.000,63,1,4199,"56,95532","24,10939",0,151,0,466,416011
868765862,2018-11-23 06:05:44.000,63,1,4199,"56,95532","24,10939",0,151,0,466,416011
868765992,2018-11-23 06:06:43.000,63,8,4408,"56,95396","24,10932",0,132,0,466,416011
868766030,2018-11-23 06:06:39.000,63,6,4408,"56,95396","24,10932",0,132,0,466,416011
868766137,2018-11-23 06:06:31.000,63,12,4375,"56,95415","24,10889",0,128,26,466,416011
868766461,2018-11-23 06:06:14.000,63,1,4295,"56,95467","24,10859",0,229,29,466,416011
868766671,2018-11-23 06:07:08.000,63,8,4519,"56,95333","24,11071",0,128,0,466,416011
868766891,2018-11-23 06:06:56.000,63,10,4448,"56,95374","24,10983",0,132,24,466,416011
868767021,2018-11-23 06:06:47.000,63,7,4408,"56,95396","24,10932",0,132,0,466,416011
868767264,2018-11-23 06:07:39.000,63,1,4642,"56,95261","24,11225",0,129,38,466,416011
868767658,2018-11-23 06:08:21.000,63,7,4892,"56,95096","24,11496",0,147,0,466,416011
868767689,2018-11-23 06:08:19.000,63,8,4892,"56,95096","24,11496",0,147,0,466,416011
868767747,2018-11-23 06:08:16.000,63,6,4892,"56,95096","24,11496",0,147,0,466,416011
868767920,2018-11-23 06:08:06.000,63,12,4858,"56,95121","24,11466",0,148,20,466,416011
868768221,2018-11-23 06:08:54.000,63,1,4927,"56,95071","24,11529",0,142,25,466,416011
868768810,2018-11-23 06:09:29.000,63,12,5178,"56,94886","24,11763",0,149,22,466,416011
868769356,2018-11-23 06:08:57.000,63,10,4935,"56,95065","24,11536",0,146,27,466,416011
868769462,2018-11-23 06:10:19.000,63,8,5343,"56,94752","24,11825",0,186,0,466,416011
868769886,2018-11-23 06:09:54.000,63,10,5243,"56,94836","24,11816",0,146,18,466,416011
868770135,2018-11-23 06:09:42.000,63,7,5194,"56,94873","24,11771",0,153,0,466,416011
868770261,2018-11-23 06:09:35.000,63,6,5193,"56,94874","24,11771",0,153,0,466,416011
868770545,2018-11-23 06:10:49.000,63,1,5343,"56,94752","24,11825",0,186,0,466,416011
868771264,2018-11-23 06:11:20.000,63,1,5435,"56,94671","24,118",0,180,20,466,416011
868771849,2018-11-23 06:11:53.000,63,8,5602,"56,94542","24,1193",0,140,0,466,416011
868772058,2018-11-23 06:11:43.000,63,12,5582,"56,94555","24,11909",0,142,20,466,416011
868772288,2018-11-23 06:12:36.000,63,8,5669,"56,94507","24,12016",0,134,0,466,416011
868772402,2018-11-23 06:12:30.000,63,10,5662,"56,9451","24,12007",0,135,15,466,416011
868772555,2018-11-23 06:12:21.000,63,7,5623,"56,94531","24,11955",0,133,0,466,416011
868772728,2018-11-23 06:12:12.000,63,8,5622,"56,94531","24,11955",0,133,0,466,416011
868772756,2018-11-23 06:12:11.000,63,6,5622,"56,94531","24,11954",0,133,1,466,416011
868772936,2018-11-23 06:13:07.000,63,1,5818,"56,94415","24,12192",0,135,16,466,416011
868774022,2018-11-23 06:13:12.000,63,8,5824,"56,9441","24,12197",0,135,0,466,416011
868774107,2018-11-23 06:14:11.000,63,12,6234,"56,942","24,12737",0,93,30,466,416011
868774625,2018-11-23 06:13:43.000,63,1,5980,"56,94321","24,12395",0,118,16,466,416011
868774733,2018-11-23 06:14:54.000,63,8,6409,"56,94198","24,13023",0,89,0,466,416011
868775154,2018-11-23 06:14:31.000,63,10,6309,"56,942","24,12859",0,90,26,466,416011
868775320,2018-11-23 06:14:22.000,63,8,6271,"56,94197","24,12798",0,92,0,466,416011
868775612,2018-11-23 06:15:24.000,63,1,6592,"56,9419","24,13291",0,133,29,466,416011
868776229,2018-11-23 06:16:08.000,63,7,6866,"56,94063","24,13672",0,121,0,466,416011
868776261,2018-11-23 06:16:06.000,63,8,6866,"56,94063","24,13672",0,121,0,466,416011
868776320,2018-11-23 06:16:03.000,63,6,6866,"56,94063","24,13672",0,121,0,466,416011
868776531,2018-11-23 06:15:51.000,63,12,6829,"56,94079","24,13619",0,118,33,466,416011
868777399,2018-11-23 06:16:17.000,63,10,6908,"56,94045","24,13733",0,119,24,466,416011
868777732,2018-11-23 06:17:13.000,63,12,7530,"56,94083","24,1475",0,86,37,466,416011
868778256,2018-11-23 06:16:48.000,63,1,7238,"56,94072","24,14269",0,86,45,466,416011
868778794,2018-11-23 06:17:33.000,63,10,7606,"56,94086","24,14873",0,86,25,466,416011
868779119,2018-11-23 06:18:21.000,63,10,7939,"56,94101","24,15419",-1,87,27,466,416011
868779323,2018-11-23 06:18:12.000,63,8,7896,"56,94098","24,15348",0,89,0,466,416011
868779580,2018-11-23 06:17:59.000,63,12,7857,"56,94097","24,15285",0,87,29,466,416011
868779738,2018-11-23 06:18:58.000,63,17,8200,"56,93918","24,15537",-1,175,11,466,416011
868779849,2018-11-23 06:18:52.000,63,12,8170,"56,93945","24,15533",-1,180,26,466,416011
868780678,2018-11-23 06:19:18.000,63,10,8251,"56,93876","24,15569",-1,146,27,466,416011
868780795,2018-11-23 06:19:12.000,63,7,8204,"56,93915","24,15539",-1,175,0,466,416011
868780892,2018-11-23 06:19:07.000,63,8,8203,"56,93916","24,15539",-1,175,0,466,416011
868780958,2018-11-23 06:19:04.000,63,6,8203,"56,93916","24,15539",-1,175,0,466,416011
868781366,2018-11-23 06:19:49.000,63,1,8524,"56,93679","24,15836",-1,141,28,466,416011
868781682,2018-11-23 06:20:37.000,63,10,8861,"56,93443","24,16182",-1,139,26,466,416011
868781844,2018-11-23 06:20:29.000,63,7,8828,"56,93464","24,16142",-1,140,0,466,416011
868781950,2018-11-23 06:20:25.000,63,6,8828,"56,93464","24,16142",-1,140,0,466,416011
868782166,2018-11-23 06:20:12.000,63,12,8792,"56,93489","24,16103",-1,142,34,466,416011
868782366,2018-11-23 06:21:08.000,63,1,9200,"56,93295","24,16658",-1,113,42,466,416011
868783153,2018-11-23 06:21:34.000,63,8,9365,"56,93227","24,16897",-1,137,0,466,416011
868783447,2018-11-23 06:21:18.000,63,12,9316,"56,93255","24,16835",-1,114,33,466,416011
868783629,2018-11-23 06:22:13.000,63,12,9777,"56,92913","24,17243",-1,153,45,466,416011
868784174,2018-11-23 06:21:45.000,63,10,9411,"56,932","24,16951",-1,141,28,466,416011
868784460,2018-11-23 06:22:38.000,63,10,9881,"56,92831","24,17327",-1,151,26,466,416011
868784736,2018-11-23 06:22:25.000,63,8,9837,"56,92864","24,17286",-1,150,0,466,416011
868785216,2018-11-23 06:23:09.000,63,1,10226,"56,92579","24,17655",-1,144,53,466,416011
868785607,2018-11-23 06:23:57.000,63,8,10790,"56,92159","24,18169",-2,146,0,466,416011
868785812,2018-11-23 06:23:46.000,63,12,10745,"56,92193","24,18131",-1,143,37,466,416011
868785976,2018-11-23 06:23:39.000,63,1,10662,"56,92254","24,18052",-1,146,48,466,416011
868786381,2018-11-23 06:24:25.000,63,12,10978,"56,92024","24,18353",-2,146,32,466,416011
868786589,2018-11-23 06:24:13.000,63,10,10838,"56,92127","24,18221",-2,144,29,466,416011
868787156,2018-11-23 06:24:55.000,63,10,11060,"56,91966","24,18431",-2,145,23,466,416011
868787369,2018-11-23 06:24:44.000,63,7,11020,"56,91992","24,18387",-2,145,0,466,416011
868787444,2018-11-23 06:24:40.000,63,8,11020,"56,91992","24,18387",-2,145,0,466,416011
868787502,2018-11-23 06:24:37.000,63,6,11020,"56,91992","24,18387",-2,145,0,466,416011
868787847,2018-11-23 06:25:25.000,63,1,11381,"56,9173","24,18732",-2,146,24,466,416011
868788651,2018-11-23 06:25:56.000,63,1,11647,"56,9152","24,1854",-2,209,31,466,416011
868789149,2018-11-23 06:26:39.000,63,7,11769,"56,91439","24,18581",-2,120,0,466,416011
868789275,2018-11-23 06:26:33.000,63,8,11769,"56,91439","24,18581",-2,120,0,466,416011
868789302,2018-11-23 06:26:32.000,63,6,11769,"56,91439","24,18581",-2,120,0,466,416011
868789602,2018-11-23 06:26:19.000,63,12,11734,"56,91457","24,18534",-2,126,18,466,416011
868789806,2018-11-23 06:27:20.000,63,1,12170,"56,9124","24,19128",-2,129,36,466,416011
868790445,2018-11-23 06:26:49.000,63,10,11820,"56,91417","24,18654",-2,122,31,466,416011
868790570,2018-11-23 06:27:55.000,63,10,12336,"56,91125","24,19299",-2,143,29,466,416011
868790845,2018-11-23 06:27:42.000,63,8,12295,"56,91153","24,19255",-2,144,0,466,416011
868791119,2018-11-23 06:27:28.000,63,12,12247,"56,91188","24,19212",-2,142,33,466,416011
868791228,2018-11-23 06:28:28.000,63,12,12607,"56,9093","24,19566",-2,135,21,466,416011
868792145,2018-11-23 06:28:51.000,63,10,12695,"56,90873","24,19662",-2,139,29,466,416011
868792379,2018-11-23 06:28:39.000,63,8,12647,"56,90903","24,19606",-2,140,0,466,416011
868792641,2018-11-23 06:29:38.000,63,12,13059,"56,90649","24,2009",-2,123,32,466,416011
868792995,2018-11-23 06:29:21.000,63,1,12936,"56,9071","24,19923",-2,139,23,466,416011
868793491,2018-11-23 06:30:32.000,63,1,13395,"56,90521","24,20587",-2,113,41,466,416011
868794172,2018-11-23 06:30:00.000,63,10,13123,"56,9062","24,20179",-2,114,19,466,416011
868794619,2018-11-23 06:31:09.000,63,10,13638,"56,904","24,20912",-2,133,23,466,416011
868794820,2018-11-23 06:31:00.000,63,8,13594,"56,90427","24,2086",-2,134,0,466,416011
868795090,2018-11-23 06:30:47.000,63,12,13549,"56,90456","24,20809",-2,135,31,466,416011
868795523,2018-11-23 06:31:40.000,63,1,13777,"56,90427","24,21092",-2,126,18,466,416011
868796323,2018-11-23 06:32:07.000,63,12,14009,"56,90284","24,21368",-1,136,27,466,416011
868797213,2018-11-23 06:32:31.000,63,10,14091,"56,90235","24,21469",-2,130,29,466,416011
868797417,2018-11-23 06:32:20.000,63,8,14047,"56,9026","24,21413",-1,133,0,466,416011
868797446,2018-11-23 06:33:24.000,63,8,14476,"56,89983","24,21586",-6,227,0,466,416011
868797470,2018-11-23 06:33:23.000,63,6,14476,"56,89983","24,21586",-6,227,0,466,416011
868797673,2018-11-23 06:33:14.000,63,21,14455,"56,89996","24,21611",-6,227,19,466,416011
868797988,2018-11-23 06:32:58.000,63,21,14375,"56,90048","24,21703",-2,223,22,466,416011
868798382,2018-11-23 06:33:46.000,63,12,14517,"56,89954","24,21545",-7,219,24,466,416012
868798496,2018-11-23 06:33:40.000,63,21,14485,"56,89976","24,21579",-7,210,13,466,416011
868798546,2018-11-23 06:33:38.000,63,7,14476,"56,89983","24,21586",-6,227,0,466,416011
868798596,2018-11-23 06:33:36.000,63,6,14476,"56,89983","24,21586",-6,227,0,466,416011
868798616,2018-11-23 06:33:35.000,63,7,14476,"56,89983","24,21586",-6,227,0,466,416011
868799258,2018-11-23 06:34:11.000,63,6,14587,"56,89965","24,21605",0,45,0,466,416012
868799367,2018-11-23 06:34:07.000,63,8,14587,"56,89965","24,21605",-7,45,0,466,416012
868800084,2018-11-23 06:34:42.000,63,1,14587,"56,89965","24,21605",0,45,0,466,416012
868800890,2018-11-23 06:35:12.000,63,1,14587,"56,89965","24,21605",0,45,0,466,416012
868801720,2018-11-23 06:35:43.000,63,1,14587,"56,89965","24,21605",0,45,0,466,416012
868801862,2018-11-23 06:36:44.000,63,1,14587,"56,89965","24,21605",0,45,0,466,416012
868802521,2018-11-23 06:36:13.000,63,1,14587,"56,89965","24,21605",0,45,0,466,416012
868802668,2018-11-23 06:37:14.000,63,1,14587,"56,89965","24,21605",0,45,0,466,416012
868803493,2018-11-23 06:37:45.000,63,1,14587,"56,89965","24,21605",0,45,0,466,416012
868804217,2018-11-23 06:38:15.000,63,1,14587,"56,89965","24,21605",0,45,0,466,416012
868805016,2018-11-23 06:38:46.000,63,1,14587,"56,89965","24,21605",0,45,0,466,416012
868805801,2018-11-23 06:39:17.000,63,1,14587,"56,89965","24,21605",0,45,0,466,416012
868806542,2018-11-23 06:39:50.000,63,1,14587,"56,89965","24,21605",0,45,0,466,416012
868807340,2018-11-23 06:40:20.000,63,1,14587,"56,89965","24,21605",0,45,0,466,416012
868808181,2018-11-23 06:40:51.000,63,1,14587,"56,89965","24,21605",0,45,0,466,416012
868809044,2018-11-23 06:41:21.000,63,1,14587,"56,89965","24,21605",0,45,0,466,416012
868809365,2018-11-23 06:42:15.000,63,10,14618,"56,89991","24,21618",0,15,16,466,416012
868809442,2018-11-23 06:42:12.000,63,21,14604,"56,89979","24,21612",0,9,15,466,416012
868809679,2018-11-23 06:42:01.000,63,7,14587,"56,89965","24,21605",0,45,0,466,416012
868809901,2018-11-23 06:41:52.000,63,1,14587,"56,89965","24,21605",0,45,0,466,416012
868810104,2018-11-23 06:42:50.000,63,21,14715,"56,90057","24,21723",0,37,27,466,416013
868810123,2018-11-23 06:42:48.000,63,10,14700,"56,90046","24,21708",0,42,25,466,416013
868810419,2018-11-23 06:42:36.000,63,7,14651,"56,90014","24,21653",0,38,0,466,416013
868810535,2018-11-23 06:42:31.000,63,8,14651,"56,90014","24,21653",0,38,0,466,416013
868810583,2018-11-23 06:42:29.000,63,6,14651,"56,90014","24,21653",0,38,0,466,416013
868810711,2018-11-23 06:42:22.000,63,21,14643,"56,90008","24,21645",0,42,14,466,416013
868810742,2018-11-23 06:42:21.000,63,12,14635,"56,90004","24,21636",0,48,15,466,416013
868810948,2018-11-23 06:43:20.000,63,1,14997,"56,90244","24,21461",0,311,45,466,416013
868811679,2018-11-23 06:43:58.000,63,10,15149,"56,90336","24,21279",0,312,26,466,416013
868811991,2018-11-23 06:43:45.000,63,7,15109,"56,90314","24,21332",0,309,0,466,416013
868812102,2018-11-23 06:43:40.000,63,8,15109,"56,90314","24,21332",0,309,0,466,416013
868812152,2018-11-23 06:43:38.000,63,6,15109,"56,90314","24,21332",0,309,0,466,416013
868812426,2018-11-23 06:43:26.000,63,12,15057,"56,90281","24,2139",0,313,41,466,416013
868812555,2018-11-23 06:44:28.000,63,1,15389,"56,90405","24,20988",0,222,27,466,416013
868813419,2018-11-23 06:44:57.000,63,8,15533,"56,90455","24,20812",0,314,0,466,416013
868813463,2018-11-23 06:44:55.000,63,6,15533,"56,90456","24,20812",0,314,0,466,416013
868813682,2018-11-23 06:44:47.000,63,12,15505,"56,90438","24,20844",0,314,25,466,416013
868814584,2018-11-23 06:45:16.000,63,10,15575,"56,9048","24,20759",0,305,19,466,416013
868814804,2018-11-23 06:45:06.000,63,7,15535,"56,90456","24,2081",0,314,0,466,416013
868815462,2018-11-23 06:45:46.000,63,1,15818,"56,90569","24,20395",0,293,23,466,416013
868815664,2018-11-23 06:46:43.000,63,10,16114,"56,90694","24,19969",0,302,22,466,416013
868815878,2018-11-23 06:46:35.000,63,7,16073,"56,90674","24,20027",0,304,0,466,416013
868816041,2018-11-23 06:46:28.000,63,8,16073,"56,90674","24,20027",0,304,0,466,416013
868816074,2018-11-23 06:46:27.000,63,6,16073,"56,90674","24,20027",0,304,0,466,416013
868816344,2018-11-23 06:46:16.000,63,12,16036,"56,90656","24,20076",0,302,27,466,416013
868816554,2018-11-23 06:47:14.000,63,1,16376,"56,90866","24,19678",0,319,36,466,416013
868817395,2018-11-23 06:47:48.000,63,7,16564,"56,90997","24,19486",0,324,0,466,416013
868817468,2018-11-23 06:47:44.000,63,8,16564,"56,90997","24,19486",0,324,0,466,416013
868817513,2018-11-23 06:47:42.000,63,6,16564,"56,90997","24,19486",0,324,0,466,416013
868817544,2018-11-23 06:47:41.000,63,7,16564,"56,90997","24,19486",0,324,0,466,416013
868817574,2018-11-23 06:47:40.000,63,6,16564,"56,90997","24,19486",0,324,8,466,416013
868817813,2018-11-23 06:47:30.000,63,12,16522,"56,90966","24,19524",0,326,26,466,416013
868818175,2018-11-23 06:48:24.000,63,12,16885,"56,91222","24,19159",0,318,35,466,416013
868818878,2018-11-23 06:47:59.000,63,10,16611,"56,91029","24,19436",0,322,27,466,416013
868819184,2018-11-23 06:48:53.000,63,10,16974,"56,91274","24,1905",0,305,29,466,416013
868819434,2018-11-23 06:48:43.000,63,7,16932,"56,91254","24,19108",0,311,0,466,416013
868819539,2018-11-23 06:48:38.000,63,8,16932,"56,91254","24,19108",0,311,0,466,416013
868819554,2018-11-23 06:48:37.000,63,6,16932,"56,91254","24,19108",0,311,0,466,416013
868819861,2018-11-23 06:49:35.000,63,8,17360,"56,91468","24,18526",-1,303,0,466,416013
868819996,2018-11-23 06:49:30.000,63,17,17351,"56,91465","24,18538",-1,303,17,466,416013
868820140,2018-11-23 06:49:24.000,63,1,17335,"56,91457","24,18559",0,306,29,466,416013
868820701,2018-11-23 06:50:09.000,63,17,17391,"56,91491","24,18511",0,18,15,466,416013
868820785,2018-11-23 06:50:06.000,63,1,17375,"56,91477","24,18509",-1,324,13,466,416013
868821440,2018-11-23 06:50:44.000,63,10,17483,"56,9156","24,1859",0,31,26,466,416013
868821678,2018-11-23 06:50:34.000,63,7,17441,"56,91528","24,18558",0,29,0,466,416013
868821894,2018-11-23 06:50:25.000,63,8,17441,"56,91528","24,18558",0,29,0,466,416013
868821916,2018-11-23 06:50:24.000,63,6,17441,"56,91528","24,18558",0,29,0,466,416013
868822073,2018-11-23 06:50:16.000,63,12,17410,"56,91505","24,1853",0,37,17,466,416013
868822285,2018-11-23 06:51:16.000,63,1,17749,"56,91768","24,18701",0,324,28,466,416013
868822985,2018-11-23 06:51:55.000,63,12,18115,"56,92034","24,18346",-1,325,17,466,416013
868823161,2018-11-23 06:51:46.000,63,1,18089,"56,92014","24,18372",0,326,21,466,416013
868823756,2018-11-23 06:52:28.000,63,17,18169,"56,92073","24,18297",0,309,13,466,416013
868823841,2018-11-23 06:52:24.000,63,17,18159,"56,92067","24,1831",-1,324,0,466,416013
868823910,2018-11-23 06:52:21.000,63,7,18158,"56,92066","24,18311",-1,324,0,466,416013
868824193,2018-11-23 06:52:10.000,63,8,18158,"56,92066","24,18311",-1,324,0,466,416013
868824216,2018-11-23 06:52:09.000,63,6,18158,"56,92066","24,18311",-1,324,0,466,416013
868825228,2018-11-23 06:52:33.000,63,10,18206,"56,92099","24,18262",0,323,30,466,416013
868826033,2018-11-23 06:53:07.000,63,17,18684,"56,92459","24,17833",-1,324,49,466,416013
868826140,2018-11-23 06:53:04.000,63,1,18628,"56,92418","24,17886",0,324,50,466,416013
868826388,2018-11-23 06:54:00.000,63,12,19322,"56,92929","24,17236",-1,332,36,466,416013
868826902,2018-11-23 06:53:39.000,63,1,19070,"56,92739","24,1746",-1,321,31,466,416013
868827323,2018-11-23 06:54:33.000,63,10,19414,"56,92999","24,17162",-2,330,27,466,416013
868827589,2018-11-23 06:54:21.000,63,7,19366,"56,92964","24,17208",-2,330,0,466,416013
868827628,2018-11-23 06:54:20.000,63,6,19366,"56,92964","24,17208",-2,330,0,466,416013
868827658,2018-11-23 06:54:18.000,63,7,19366,"56,92964","24,17208",-2,330,0,466,416013
868827763,2018-11-23 06:54:14.000,63,8,19366,"56,92964","24,17208",-1,330,0,466,416013
868827797,2018-11-23 06:54:13.000,63,6,19366,"56,92964","24,17208",-1,330,0,466,416013
868827847,2018-11-23 06:54:11.000,63,7,19366,"56,92965","24,17207",-1,330,0,466,416013
868827882,2018-11-23 06:54:10.000,63,6,19365,"56,92964","24,17207",-1,330,5,466,416013
868828073,2018-11-23 06:55:14.000,63,12,19819,"56,93278","24,16765",-2,290,27,466,416013
868828341,2018-11-23 06:55:03.000,63,1,19742,"56,93246","24,16876",-2,311,30,466,416013
868828906,2018-11-23 06:55:46.000,63,10,19907,"56,93304","24,1663",-2,293,29,466,416013
868829207,2018-11-23 06:55:34.000,63,7,19861,"56,93291","24,167",-2,288,0,466,416013
868829404,2018-11-23 06:55:25.000,63,6,19861,"56,93291","24,167",-2,288,0,466,416013
868829787,2018-11-23 06:56:17.000,63,1,20239,"56,93457","24,16173",-2,318,40,466,416013
868830605,2018-11-23 06:56:50.000,63,7,20385,"56,93558","24,16019",-2,321,0,466,416013
868830788,2018-11-23 06:56:42.000,63,6,20385,"56,93558","24,16019",-2,321,0,466,416013
868831067,2018-11-23 06:56:29.000,63,12,20338,"56,93524","24,16066",-2,319,26,466,416013
868831172,2018-11-23 06:57:31.000,63,12,20700,"56,9378","24,15702",-2,324,33,466,416013
868831890,2018-11-23 06:57:01.000,63,10,20432,"56,93588","24,15967",-2,323,28,466,416013
868832101,2018-11-23 06:57:59.000,63,10,20777,"56,93835","24,15627",-2,322,27,466,416013
868832319,2018-11-23 06:57:51.000,63,7,20738,"56,93808","24,1567",-2,322,0,466,416013
868832535,2018-11-23 06:57:42.000,63,8,20738,"56,93808","24,1567",-2,322,0,466,416013
868832579,2018-11-23 06:57:40.000,63,6,20738,"56,93808","24,1567",-2,322,0,466,416013
868832816,2018-11-23 06:58:37.000,63,12,21188,"56,94189","24,15515",-2,357,35,466,416013
868832949,2018-11-23 06:58:31.000,63,1,21115,"56,94124","24,15522",-2,356,41,466,416013
868833610,2018-11-23 06:59:10.000,63,10,21282,"56,94273","24,15495",-2,336,19,466,416013
868833924,2018-11-23 06:58:57.000,63,7,21235,"56,94232","24,1551",-2,359,0,466,416013
868834012,2018-11-23 06:58:53.000,63,6,21235,"56,94232","24,1551",-2,359,0,466,416013
868834038,2018-11-23 06:58:52.000,63,8,21235,"56,94232","24,1551",-2,359,0,466,416013
868834324,2018-11-23 06:59:52.000,63,7,21485,"56,94274","24,15173",-2,263,0,466,416013
868834499,2018-11-23 06:59:45.000,63,8,21485,"56,94274","24,15173",-2,263,0,466,416013
868834524,2018-11-23 06:59:44.000,63,6,21485,"56,94274","24,15173",-2,263,0,466,416013
868834709,2018-11-23 06:59:35.000,63,12,21449,"56,94275","24,15232",-2,266,24,466,416013
868835900,2018-11-23 07:00:00.000,63,10,21522,"56,94267","24,15113",-2,263,24,466,416013
868836264,2018-11-23 07:00:53.000,63,7,21878,"56,94231","24,14534",-2,261,0,466,416013
868836313,2018-11-23 07:00:51.000,63,8,21878,"56,94231","24,14534",-2,261,0,466,416013
868836372,2018-11-23 07:00:48.000,63,6,21878,"56,94231","24,14534",-2,261,0,466,416013
868836577,2018-11-23 07:00:40.000,63,12,21859,"56,94233","24,14563",-2,272,24,466,416013
868836724,2018-11-23 07:00:33.000,63,1,21810,"56,94236","24,14644",-2,263,33,466,416013
868837590,2018-11-23 07:01:06.000,63,10,21929,"56,94223","24,14452",-2,262,26,466,416013
868837788,2018-11-23 07:02:06.000,63,10,22263,"56,94151","24,13926",-2,244,25,466,416013
868838043,2018-11-23 07:01:55.000,63,7,22223,"56,94169","24,13983",-2,241,0,466,416013
868838123,2018-11-23 07:01:51.000,63,8,22223,"56,94169","24,13983",-2,241,0,466,416013
868838212,2018-11-23 07:01:48.000,63,6,22223,"56,94169","24,13983",-2,241,0,466,416013
868838464,2018-11-23 07:01:36.000,63,12,22187,"56,94184","24,14036",-2,250,27,466,416013
868838716,2018-11-23 07:02:36.000,63,1,22506,"56,94097","24,13559",-2,296,21,466,416013
868839599,2018-11-23 07:03:07.000,63,1,22765,"56,94226","24,1321",-2,299,29,466,416013
868840256,2018-11-23 07:03:46.000,63,7,22929,"56,94213","24,12948",-2,272,0,466,416013
868840402,2018-11-23 07:03:40.000,63,8,22929,"56,94213","24,12948",-2,272,0,466,416013
868840425,2018-11-23 07:03:39.000,63,6,22929,"56,94213","24,12948",-2,272,0,466,416013
868840744,2018-11-23 07:03:25.000,63,12,22895,"56,94212","24,13004",-2,271,24,466,416013
868841121,2018-11-23 07:04:17.000,63,8,23038,"56,94215","24,12769",-2,271,0,466,416013
868841589,2018-11-23 07:03:59.000,63,10,22971,"56,94213","24,12879",-2,272,14,466,416013
868842114,2018-11-23 07:04:48.000,63,1,23152,"56,94236","24,12596",-2,308,24,466,416013
868843221,2018-11-23 07:05:13.000,63,8,23306,"56,94323","24,12399",-2,309,0,466,416013
868844140,2018-11-23 07:05:44.000,63,1,23431,"56,94395","24,12242",-2,309,34,466,416013
868844656,2018-11-23 07:06:32.000,63,6,23703,"56,94567","24,11927",-2,311,0,466,416013
868845113,2018-11-23 07:06:15.000,63,12,23659,"56,94539","24,11977",-2,315,19,466,416013
868845774,2018-11-23 07:06:57.000,63,10,23745,"56,94595","24,1188",-2,319,20,466,416013
868846147,2018-11-23 07:06:43.000,63,7,23703,"56,94567","24,11927",-2,311,0,466,416013
868846969,2018-11-23 07:07:20.000,63,8,23842,"56,9467","24,11818",-2,351,1,466,416013
868847843,2018-11-23 07:07:50.000,63,1,23954,"56,94751","24,11904",-2,51,23,466,416013
868847964,2018-11-23 07:08:51.000,63,1,24267,"56,94968","24,11845",-3,327,21,466,416013
868848748,2018-11-23 07:08:21.000,63,1,24105,"56,9485","24,11997",-2,326,19,466,416013
868848853,2018-11-23 07:09:22.000,63,1,24459,"56,95113","24,11675",-3,326,14,466,416013
868849693,2018-11-23 07:10:05.000,63,17,24531,"56,95108","24,11581",0,237,11,466,416014
868849758,2018-11-23 07:10:02.000,63,12,24528,"56,9511","24,11585",-4,238,13,466,416014
868849809,2018-11-23 07:10:00.000,63,1,24513,"56,95117","24,11606",-4,237,15,466,416013
868850585,2018-11-23 07:09:29.000,63,8,24464,"56,95117","24,1167",-4,327,0,466,416013
868851293,2018-11-23 07:10:17.000,63,6,24534,"56,95107","24,11576",0,237,0,466,416014
868851367,2018-11-23 07:10:14.000,63,8,24534,"56,95107","24,11576",0,237,0,466,416014
868851562,2018-11-23 07:11:14.000,63,6,24559,"56,95094","24,11543",0,239,0,466,416014
868851585,2018-11-23 07:11:13.000,63,7,24559,"56,95094","24,11543",0,239,0,466,416014
868851611,2018-11-23 07:11:12.000,63,6,24559,"56,95094","24,11543",0,239,1,466,416014
868851954,2018-11-23 07:10:59.000,63,7,24534,"56,95107","24,11576",0,237,0,466,416014
868852267,2018-11-23 07:10:48.000,63,1,24534,"56,95107","24,11576",0,237,0,466,416014
868852558,2018-11-23 07:11:45.000,63,1,24559,"56,95094","24,11543",0,239,0,466,416014
868853535,2018-11-23 07:12:15.000,63,1,24559,"56,95094","24,11543",0,239,0,466,416014
868854554,2018-11-23 07:12:46.000,63,1,24559,"56,95094","24,11543",0,239,0,466,416014
868855556,2018-11-23 07:13:16.000,63,1,24559,"56,95094","24,11543",0,239,0,466,416014
868856468,2018-11-23 07:13:47.000,63,1,24560,"56,95094","24,11543",0,239,0,466,416014
868857411,2018-11-23 07:14:18.000,63,1,24560,"56,95094","24,11543",0,239,0,466,416014
868857943,2018-11-23 07:15:04.000,63,7,24560,"56,95094","24,11543",0,239,0,466,416014
868858336,2018-11-23 07:14:49.000,63,1,24560,"56,95094","24,11543",0,239,0,466,416014
868858789,2018-11-23 07:15:38.000,63,10,24656,"56,95023","24,11575",0,147,25,466,416014
868859333,2018-11-23 07:15:17.000,63,8,24571,"56,95088","24,11529",0,235,2,466,416014
868859742,2018-11-23 07:16:09.000,63,1,24808,"56,9491","24,11715",0,138,11,466,416014
868860582,2018-11-23 07:16:43.000,63,10,24930,"56,94818","24,11821",0,151,23,466,416014
868860880,2018-11-23 07:16:31.000,63,7,24862,"56,9487","24,11764",0,149,0,466,416014
868861006,2018-11-23 07:16:27.000,63,8,24862,"56,9487","24,11764",0,149,0,466,416014
